miya	1		「こう云う溝は水の出るたんびにだんだん深くなるばかりです。なぜなら流されて行く砂利はあまりこの高い所を通りません。溝の中ばかりころんで行きます。溝は深くなる一方でしょう。水の中をごらんなさい。岩がたくさん縦の棒のようになっています。みんなこれです。」
akuta	0		「西南戦争ですか。それは面白い。僕も叔父があの時賊軍に加わって、討死をしたから、そんな興味で少しは事実の穿鑿をやって見た事がある。君はどう云う史料に従って、研究されるか、知らないが、あの戦争については随分誤伝が沢山あって、しかもその誤伝がまた立派に正確な史料で通っています。だから余程史料の取捨を慎まないと、思いもよらない誤謬を犯すような事になる。君も第一に先、そこへ気をつけた方が好いでしょう。」
akuta	0		　しかしその時の煙客翁は、こういう主人の弁解にも、格別心は止めなかったそうです。それは何も秋山図に、見惚れていたばかりではありません。翁には主人が徹頭徹尾、鑑識に疎いのを隠したさに、胡乱の言を並べるとしか、受け取れなかったからなのです。
miya	1		雲がきれて陽が照るしもう雨は大丈夫だ。さっきも一遍云ったのだがもう一度あの禿の所の平べったい松を説明しようかな。平ったくて黒い。影も落ちている。どこかであんなコロタイプを見た。及川やなんか知ってるんだ。よすかな。いいや。やろう。
miya	1		ところがいま富沢は大へんまじめな様子である。それは校旗を剣つきの鉄砲で護るわけがちゃんとわかったやうでもありまた宣言通り式場へ行ってからいきなり校旗を抛げ出して何か叫び出すつもりのやうでもありどうも見当がつかなかった。
miya	1		「さ、そいでぁ、まんつ、」その人は牽づなを持ってあるき出し鈴はツァリンツァリンと鳴り馬は首を垂れてゆっくりあるきました。
akuta	0		　志村の大将、その時分は大真面目で、青木堂へ行っちゃペパミントの小さな罎を買って来て、「甘いから飲んでごらん。」などと、やったものさ。酒も甘かったろうが、志村も甘かったよ。
akuta	0		　電車の中で老婦人に足を踏まれし男、忌々しければ向うの足を踏み返したるに、その老婦人忽ち演説を始めて曰、「皆さん。この人は唯今私が誤まつて足を踏んだのに、今度はわざと私の足を踏みました。云々」と。踏み返した男、とうとう閉口してあやまりし由。その老婦人は矢島楫子女史か何かの子分ならん。
miya	1		「うむ、うむ、実はわたくしも地面の底から、うむ、うむ、大分カオリン病にかかってゐた、うむ、オーソクレさん、オーソクレさん。うむ、今こそあなたにも明します。あなたも丁度わたし同様の病気です。うむ。」
akuta	0		　東京日日新聞。昨十八日（五月）午前八時、奥羽線上り急行列車が田端駅附近の踏切を通過する際、踏切番人の過失に依り、田端一二三会社員の長男（四歳）が列車の通る線路内に立ち入り、危く轢死を遂げようとした。その時しい黒犬が一匹、稲妻のように踏切へ飛びこみ、目前に迫った列車の車輪から、見事に実彦を救い出した。この勇敢なる黒犬は人々の立騒いでいる間にどこかへ姿を隠したため、表彰したいにもすることが出来ず、当局は大いに困っている。
miya	1		　すると山羊小屋の中からファゼーロよりも三つばかり年上の、ちゃんときゃはんをはいて、ぼろぼろになった青い皮の上着を着た顔いろのいいわか者が出てきて、わたくしにおじぎしました。
miya	1		「あゝさうです。たゞいちばんのさいはひに至るためにいろいろのかなしみもみんなおぼしめしです。」青年が祈るやうにさう答へました。
miya	1		　おっかさんのふくろうらしいさっきのお父さんのとならんでいた茶いろの少し小型のがすうっと下へおりて行きました。それから下の方で泣声が起りました。けれども間もなくおっかさんの梟はもとの処へとびあがり小さな二疋ものぼって来て二疋とももとのところへとまって片脚で眼をこすりました。お母さんの梟がも一度りました。その眼も青くぎらぎらしました。
akuta	0		　勿論窓の内の陽気なことも、明い電燈の光と言い、大きなモロッコ皮の椅子と言い、あるいはまた滑かに光っている寄木細工の床と言い、見るから精霊でも出て来そうな、ミスラ君の部屋などとは、まるで比べものにはならないのです。
akuta	0		　保吉　勿論一しょに行くのです。しかし妙子は立つ前に達雄へ手紙をやるのです。「あなたの心には同情する。が、わたしにはどうすることも出来ない。お互に運命だとあきらめましょう。」――大体そう云う意味ですがね。それ以来妙子は今日までずっと達雄に会わないのです。
